baseMean log2FoldChange lfcSE stat pvalue padj
YLR180W 620.484174953577 1.40656630164939 0.0737749201785601 19.0645246159412 4.97780890352564e-81 3.94570118403513e-79
YLR182W 88.9049288930229 -0.544978772711098 0.187251362285276 -2.90705629849902 0.00364847527854628 0.0184248001566587
YLR191W 40.0446293875982 -0.826015297916906 0.276922118250838 -2.96920044738549 0.00298575761554016 0.015645869613818
YLR192C 340.460215880215 -0.258130570371586 0.0987697828294682 -2.61315741853355 0.00897099712801419 0.0394497078761411
YLR193C 28.0265996104956 -1.23833956906262 0.329281800450389 -3.71168302402515 0.000205885715710977 0.00150262978063186
YLR194C 542.807454663984 1.41964443537406 0.0781860861716825 18.1559398429677 1.15238754319136e-73 8.29454114421181e-72
YLR196W 139.442491894528 0.485628558043772 0.153895329967409 3.15631841375777 0.00159774336890771 0.00911208467768678
YLR197W 305.476996781789 0.271041500440087 0.101959743562833 2.65853583842978 0.00784810031648852 0.0352545223686163
YLR198C 13.43410807472 -1.28877163896811 0.444033292190363 -2.82693219621245 0.00469962775988041 0.0228132318080396
YLR204W 81.5608642274026 0.479302133945512 0.190836474842064 2.51259954007462 0.0119845290219179 0.049405609437294
YLR206W 357.740094310766 0.26779045981114 0.094252568113574 2.8413976892202 0.00449162615426819 0.0219395967067297
YLR213C 31.4038992471628 -1.55369761121208 0.326424091221313 -4.67204725095407 2.98212331503069e-06 2.95475572764591e-05
YLR214W 153.478993597449 0.684739888725813 0.145514094571057 4.70669298074719 2.51767645285977e-06 2.53060833833192e-05
YLR216C 268.783277908065 0.549238057173131 0.10768705883858 5.10098587950876 3.3788877390136e-07 3.87520055342549e-06
YLR224W 152.095011363345 -0.375814882791798 0.146517119769343 -2.56394297543988 0.0103490546059356 0.0441473337373752
YLR238W 40.2994995863149 -0.835920276660885 0.280512655908295 -2.96639146300952 0.00301316693449496 0.0157631172462886
YLR244C 233.157121967174 0.429517034316156 0.120460518664818 3.56610898831631 0.000362320738868323 0.00248851809131706
YLR249W 3715.42053195862 0.712952908376571 0.0322700797264248 22.0935067687029 3.64937526116145e-108 4.31177129913075e-106
YLR250W 156.967702819797 -0.454153097143124 0.142365069059185 -3.18841805584537 0.00143053549607203 0.00829445673741022
YLR256W 423.028271444945 1.01544724174504 0.0926301689516378 10.9628181505942 5.76748853359479e-28 1.76175674133515e-26
YLR257W 531.455586056502 0.251353092318153 0.0769835144687077 3.26517186302561 0.0010939767743692 0.00659969418217718
YLR258W 607.391639581713 2.34144494795474 0.0804999457792285 29.0673922108023 9.27751657882356e-186 2.07485031487833e-183
YLR259C 778.934877705237 0.841826468343654 0.0637258265305027 13.2106379704713 7.61760520266447e-40 3.20143917980436e-38
YLR260W 62.9045968356113 -0.943799367182075 0.225690300295548 -4.16613414979658 3.0980843778303e-05 0.000262875398021319
YLR264W 28.8666215295152 1.42200547455441 0.313912622252809 4.52218423915686 6.12047496413122e-06 5.75471685065911e-05
YLR273C 19.7629229185898 -1.23948973747549 0.387635968808567 -3.14226541256749 0.00167645992565674 0.00950044529815613
YLR276C 106.445983821284 0.563952575994146 0.16884418036038 3.34115011605791 0.000834320998568269 0.00521929879424026
YLR286C 1466.04232276976 0.634767941085597 0.0486714657245709 13.0422019185485 7.03942507466443e-39 2.91926356407607e-37
YLR290C 36.7248236672485 -1.1214367489402 0.293192278045081 -3.79286623832959 0.000148918382904872 0.00111948008853578
YLR293C 719.847562943077 0.355244610113196 0.0683267219819876 5.19941775433864 1.99913760243014e-07 2.335559639257e-06
YLR300W 590.320629639055 1.2947218775127 0.0778018741728416 16.6408029050828 3.52854957327749e-62 2.20957774278637e-60
YLR301W 167.411203104735 0.356756620382579 0.134396154298483 2.65498907990204 0.00793109759474623 0.0355254171232481
YLR304C 549.802595205479 0.782130020641775 0.0759723376030835 10.2955384249809 7.38055078537669e-25 2.04500039902782e-23
YLR312C 27.7797474318313 -1.51529806148948 0.339016316540024 -4.38141160621769 1.17912879686977e-05 0.000107948896578925
YLR313C 14.7820362710749 -1.07423145148337 0.41153014961637 -2.56403347839834 0.0103463564369872 0.0441473337373752
YLR314C 299.07934558542 -0.28751402815269 0.105976823567014 -2.71258682196196 0.00667602900149541 0.0308754014825437
YLR326W 24.9814843485128 -1.13507156266866 0.346335339783207 -3.23767877577066 0.0012050641046907 0.00717993475125897
YLR327C 182.923721207563 2.5113282382371 0.146454746456369 17.0985912935478 1.52034889938326e-65 9.9171091749354e-64
YLR332W 274.113551330561 -0.480106651199565 0.112581010849272 -4.26321028732951 2.01510714663968e-05 0.000177977446435228
YLR337C 330.945221741197 0.863499634584322 0.103423655731522 8.3498423301982 6.83541520722723e-17 1.44605979823165e-15
YLR339C 396.088408019077 0.693115114656719 0.092328085190315 7.50773389109603 6.01596374133671e-14 1.09194101299277e-12
YLR340W 3401.23300985277 0.574141696855692 0.0330716928029222 17.3606929376872 1.63735277643756e-67 1.10248420280129e-65
YLR342W 1222.15969842874 0.266591582589746 0.0517604297596146 5.15059467367597 2.5966181565536e-07 2.9944793547585e-06
YLR345W 144.877677014667 -0.371002533115123 0.147152406395159 -2.52013692011215 0.0117309192739777 0.0485840056174922
YLR348C 269.842223891897 -0.589929415592249 0.112548222358863 -5.23932320351617 1.61166562383085e-07 1.90779775735894e-06
YLR350W 459.048250462999 -0.76801740807873 0.0869913121373633 -8.82533304360099 1.09134543387331e-18 2.52177310218252e-17
YLR354C 668.744345739037 0.179696318537663 0.0709357164149861 2.53329649983965 0.0112995329205698 0.0472663160645343
YLR355C 1066.03743930546 1.2392106606683 0.0574886673018813 21.5555768513271 4.69384101770077e-103 5.34415135506222e-101
YLR356W 55.645753209788 -0.806782963545745 0.251815033460435 -3.19395711774081 0.00140336961773276 0.00817435992178678
YLR359W 565.922657223362 1.69686739268662 0.0791695297342504 21.4293375006871 7.11858156189725e-102 7.82044872642116e-100
YLR360W 50.643914374076 -0.65560232750008 0.25779503509853 -2.53684209879933 0.011185739386998 0.0469471179902019
YLR392C 61.0677908129777 -0.854270247232385 0.230090910165336 -3.70074197112631 0.000214969982076643 0.00156710364116873
YLR399C 187.989420023265 0.759365017874362 0.127946369924368 5.93605452121845 2.91962744904151e-09 3.95729590603851e-08
YLR413W 306.076705333224 2.18344920438185 0.108327774813548 20.135633617795 3.59683377828539e-90 3.31226075288575e-88
YLR417W 94.1398584142369 -0.886234759117404 0.19148588325553 -4.61781773955641 3.87796622208386e-06 3.78252717798896e-05
YLR420W 129.498086038062 0.716861392924356 0.154097966914363 4.65317048381378 3.26869774677514e-06 3.2082422085119e-05
YLR432W 456.5689581685 0.760061764361462 0.0843277102370951 9.01383681366065 1.98970675727013e-19 4.71952413410059e-18
YLR438W 100.714022016084 2.44832712733153 0.1970926143165 12.3640155069792 4.09193932940186e-35 1.51619669116654e-33
YLR439W 65.6409936465694 0.671363910183792 0.221302871723838 3.03512104236352 0.00240439169523434 0.0130132245424005
YLR441C 1258.90445084704 0.185915165487109 0.0516947433102107 3.59645712178088 0.00032258072723144 0.00225446485928937
YLR447C 371.945552268814 0.291842788823377 0.093258879688727 3.12960435188144 0.00175041888480789 0.00987488563663693
YLR448W 265.085411724313 0.730074359814239 0.110550834135333 6.60480048098022 3.98053066443399e-11 6.0943968265735e-10
YLR449W 246.180675251843 0.533536595159372 0.112602173799917 4.73891694317991 2.14863544884923e-06 2.18067344905897e-05
YLR452C 42.0542188924135 0.701037962828007 0.260609442944163 2.69191224938236 0.00710436351028249 0.0324253092575721
YLR455W 25.0214669128721 -0.850516897072041 0.334075923621595 -2.52690159496364 0.011507374072514 0.0478480587264825
YLR459W 59.6482626696876 -0.584350327791525 0.228997864189484 -2.54704604020649 0.0108639099032243 0.0459660836581019
YLR467W 144.823486962054 0.44147416737908 0.154503643448418 2.85799217730467 0.00426330901629166 0.0210709084925165
YML001W 136.164248581715 -0.715497286242526 0.155782055358898 -4.58774241388039 4.48065002930069e-06 4.30334823366272e-05
YML007W 209.529335680586 -0.323817509251587 0.124378402385081 -2.602844568989 0.00924538582148913 0.0404072221229634
YML008C 467.485340362891 0.85958074485057 0.0816476229040948 10.5285842526168 6.37865870063249e-26 1.84069865361109e-24
YML009W-B 103.350905843441 0.567764445895795 0.178189219944049 3.18731856873258 0.00143598517126659 0.00831066464184044
YML010W 407.461177862651 0.871897955668349 0.0875305968479155 9.96175229875961 2.24077884514127e-23 5.8710280871442e-22
YML016C 129.030405649063 -0.442260896440456 0.163689260186965 -2.70026097712013 0.00692851027093134 0.0317151544711784
YML018C 80.5264168928191 0.778271483379387 0.193705640680794 4.01930496491526 5.83700776306917e-05 0.000471649821632483
YML022W 117.206585994658 0.61988495087477 0.164411890747304 3.7714092783256 0.000162328174963572 0.00120842151970304
YML026C 754.373113495491 0.559336398407232 0.0659439267386793 8.48239833613108 2.20598831019514e-17 4.74704426063297e-16
YML028W 2368.31463775766 0.391415261838348 0.0388746082526726 10.068791573977 7.59049378402764e-24 2.04877896877505e-22
YML035C 110.603561032574 0.952740740961403 0.165350984809917 5.76303633932643 8.261399853595e-09 1.08227794734753e-07
YML038C 98.6501795110903 -0.646337535978425 0.183410768969774 -3.51935448683921 0.000432598269966512 0.00290639513174044
YML053C 54.0182392392774 -0.743566115774382 0.246313239564982 -3.01013018523283 0.00261135735402389 0.0140002737593301
YML055W 40.6338851766808 -1.56774161253271 0.295235812751947 -5.23233603196254 1.67381109637446e-07 1.97762360103715e-06
YML056C 516.202684699733 0.694474010235084 0.0787912808408764 8.81469060553986 1.20016030418764e-18 2.74284811124927e-17
YML058W 95.8960151979906 0.506170981118239 0.177834975846362 2.84729527920274 0.00440924435493817 0.0216215255682246
YML063W 1576.88614142025 0.361022140017026 0.046396493370741 7.78138504777783 7.17347947464881e-15 1.37792418620401e-13
YML071C 88.3129404721919 -0.48067177635281 0.188304663004398 -2.55014776806644 0.0107677269279583 0.0455899296976841
YML073C 829.670465616259 0.509447380370039 0.0627972418596532 8.11291635708236 4.94190900271449e-16 9.91866479967888e-15
YML074C 635.398194141932 0.410090347520868 0.0732913257314284 5.59562475691226 2.19828703061609e-08 2.80921584875491e-07
YML075C 163.036439439211 0.524289450140238 0.140292196485808 3.73790871408977 0.000185557290499211 0.00136862161732163
YML093W 89.762972910528 0.723472160629068 0.189076056651732 3.82769557639826 0.000129348596750614 0.000978237817454523
YML100W 987.452282494387 0.930682886202051 0.0605564413723465 15.3692178037398 2.63329098449714e-53 1.36278249131579e-51
YML101C 41.5370135574114 -0.865529237047908 0.272249483440115 -3.16399112013161 0.00155621543532664 0.00891955386579539
YML106W 300.234501422541 0.851831524871675 0.104097342004196 8.18380802199165 2.75012079456938e-16 5.66488697881363e-15
YML116W 56.9168001870157 1.03521881540871 0.224060899162223 4.62125129653936 3.81432404831386e-06 3.72625541194093e-05
YML122C 3.54269853908425 -1.81072601750837 0.547608650560731 -3.33907836163642 0.000840568489756948 0.00524967468528119
YML123C 805.85132402484 5.05320604906409 0.113664196141594 43.9235419852879 0 0
YML125C 192.038878899705 0.355368029346318 0.132650053192103 2.67938993033576 0.00737564478732952 0.0334683243900416
YML126C 294.917659588888 0.749914418949261 0.103366246152477 7.25573975479196 3.99472499158312e-13 6.91021212632417e-12
YML133C 33.6333777898854 1.68947886256178 0.30920022868202 5.44575477720818 5.15861657920445e-08 6.43999122227589e-07
YML133W-A 45.6972793014959 1.24714945577091 0.252744376086553 4.93281723226876 8.10519898918599e-07 8.7462795537756e-06
YMR006C 166.088386128918 1.51016907888985 0.139816922964254 10.7971471337512 3.55064682256635e-27 1.05375120392941e-25
YMR008C 348.028168516186 2.41265709872567 0.103719299362472 23.2311918684326 2.20418236651905e-119 2.93672127215793e-117
YMR011W 4186.73173299527 0.834927362075069 0.0299490379757229 27.8784631939431 4.86841058922181e-171 1.01619957032357e-168
YMR012W 314.628201033966 0.676149136950508 0.0984785560531665 6.86672277421688 6.56935550584541e-12 1.06850140721049e-10
YMR014W 54.0454346565776 0.851730648554721 0.230841978147589 3.69140487656272 0.000223018803465613 0.00162200202938637
YMR015C 58.4827750827045 1.0470912545278 0.238345538100066 4.39388746215153 1.11341469725602e-05 0.000102082032711819
YMR030W 37.5882043610152 -0.882238158536764 0.287255754422691 -3.05477139587484 0.00225232129190125 0.0122964567828122
YMR036C 28.9596738467826 -1.0284299976326 0.324026715303435 -3.14580151697701 0.0016563236889429 0.00939483599652215
YMR038C 173.402076869997 0.478416947403438 0.132637116642113 3.60766623314972 0.000308963585587571 0.00217196949651291
YMR043W 196.849686426075 0.619497096334272 0.125239685108989 4.94737820973814 7.52197373809326e-07 8.22034896124607e-06
YMR044W 77.9474103330346 -0.567385370780841 0.200958615607933 -2.81950848816935 0.00480972588901613 0.0232395860470826
YMR056C 63.3743408861265 -1.74565832609347 0.244535048752553 -7.05110925488582 1.77497054665342e-12 2.97985671934147e-11
YMR066W 34.3173786323103 -0.775705805175742 0.290353532954424 -2.658649968851 0.00784544253332731 0.0352545223686163
YMR071C 123.248419131295 -0.517268777370233 0.163937574416968 -3.15285467302338 0.00161682277261713 0.00921250609838803
YMR072W 139.111717041611 -0.590862798595371 0.152997738774926 -3.8586904937943 0.000113996195117097 0.000872670139148243
YMR075C-A 5.25899253810982 -1.70300402964758 0.537659649836122 -2.73454823647116 0.00624659422250605 0.0291476699115744
YMR075W 36.5657337033582 -0.740632899765681 0.29314777255167 -2.516213724041 0.0118623224821713 0.0490309329263081
YMR080C 168.444239047437 0.642334735364551 0.134116616539145 4.79037375971599 1.66470931683836e-06 1.71454107599372e-05
YMR081C 64.4557398393338 1.49343919136983 0.23196616061177 6.43242381616205 1.25584981781717e-10 1.85474800923848e-09
YMR083W 559.162116971011 0.780659916482581 0.0774733223235163 10.0770753297659 6.97720225041596e-24 1.89139569229891e-22
YMR086W 120.200766443117 -0.455180608561665 0.165323802043475 -2.75145687216929 0.00593308316978574 0.0278926177246233
YMR093W 34.5248668189232 0.844620314529201 0.297244445416453 2.84328997737888 0.00446504260670085 0.0218295865598939
YMR102C 130.620063994137 0.436167499065815 0.151426791610843 2.88110367627673 0.00396285264539766 0.0197889818703988
YMR105C 631.097461546694 1.61985808747671 0.072804439492232 22.2464205622978 1.22162049750691e-109 1.47111299142082e-107
YMR108W 446.768665272944 0.624437492859181 0.0885537175194144 7.05205280283907 1.76297271453318e-12 2.96767073613085e-11
YMR116C 3057.77785169568 0.688027684492139 0.034564949421789 19.9055783233596 3.64065853722704e-88 3.21095827607263e-86
YMR119W-A 26.1802705355309 -1.05425015917136 0.331565483892733 -3.14662043699932 0.00165169222239769 0.00937705956178997
YMR120C 442.835520120592 3.70949559881721 0.112312536901394 32.8484715847492 1.19771793160185e-236 4.16672760427266e-234
YMR122C 13.9096621512575 -1.70827313370644 0.441352855435416 -3.680765815207 0.0002325345024807 0.00168338850235161
YMR122W-A 617.555429402315 1.04370632532459 0.0741409241902929 14.0776698781967 5.20994663044295e-45 2.29751308449533e-43
YMR128W 65.3698812288604 0.624580618095904 0.211922370225148 2.94871601176638 0.00319097051452588 0.0165549771018733
YMR131C 147.723182711844 0.892871672701211 0.144738263988591 6.16994205187333 6.83150250763689e-10 9.63488033847347e-09
YMR136W 210.396097444368 0.376267346459808 0.120349871575746 3.12690414138205 0.00176657516777809 0.0099570600365674
YMR145C 352.254456081035 0.641498834533439 0.0946637200632196 6.77728962619084 1.22451262848191e-11 1.95609644886575e-10
YMR146C 637.63186899707 0.274916652773052 0.0745453642666557 3.68805383799475 0.000225975843505494 0.00164160177729861
YMR169C 36.8988565778238 -0.727713425507323 0.283713447548004 -2.55455499254117 0.0106323632962421 0.0451083055291787
YMR173W 350.455754544939 1.8908051040035 0.106061458435881 17.8190004776513 5.03277181415014e-71 3.5812746704782e-69
YMR173W-A 297.370752299233 1.51079806316598 0.116454544144321 12.970836676562 1.79064997780443e-38 7.2812014032541e-37
YMR186W 1594.28766467151 0.314009144711083 0.046125421806673 6.80784134521109 9.90740336845257e-12 1.59486272219152e-10
YMR189W 117.640595543668 2.12789765585752 0.170219041421947 12.470813269553 1.07720999215155e-35 4.0881751338503e-34
